COLLISION_ID,VIN,DEVICE_ID,UPLOAD_TIMESTAMP,BLOCK_NAME,TIMESTAMP,CAN_ID,CAN_DATA,CAN_DATA_LENGTH,CAN_MILLISEC,CAN_RESERVED
bb04c4efd143a7e6e472824348a02f07050ca122ba7d8fb831981ba3bba1e851,831981ba3bba1e851,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x222b7f600,8,640,0
bb04c4efd143a7e6e472824348a02f07050ca122ba7d8fb831981ba3bba1e851,831981ba3bba1e851,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00005000008a,8,650,0
bb04c4efd143a7e6e472824348a02f07050ca122ba7d8fb831981ba3bba1e851,831981ba3bba1e851,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2938293c2942292e,8,650,0
bb04c4efd143a7e6e472824348a02f07050ca122ba7d8fb831981ba3bba1e851,831981ba3bba1e851,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20301f801ff0096,8,660,0
bb04c4efd143a7e6e472824348a02f07050ca122ba7d8fb831981ba3bba1e851,831981ba3bba1e851,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x1e1d000025a06c70,8,640,0
9b715eecbcbe684dd64e008a621aae817f8967c99e898a7ed6f38fc735f1c836,ed6f38fc735f1c836,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x1d1c00006ab51a7d,8,660,0
9b715eecbcbe684dd64e008a621aae817f8967c99e898a7ed6f38fc735f1c836,ed6f38fc735f1c836,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2933293029362935,8,660,0
9b715eecbcbe684dd64e008a621aae817f8967c99e898a7ed6f38fc735f1c836,ed6f38fc735f1c836,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x3f0eeb0ec90000ee,8,650,0
9b715eecbcbe684dd64e008a621aae817f8967c99e898a7ed6f38fc735f1c836,ed6f38fc735f1c836,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,650,0
9b715eecbcbe684dd64e008a621aae817f8967c99e898a7ed6f38fc735f1c836,ed6f38fc735f1c836,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20301f801ff0096,8,670,0
9b715eecbcbe684dd64e008a621aae817f8967c99e898a7ed6f38fc735f1c836,ed6f38fc735f1c836,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00005000008a,8,670,0
9b715eecbcbe684dd64e008a621aae817f8967c99e898a7ed6f38fc735f1c836,ed6f38fc735f1c836,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x293c293c29382933,8,670,0
47d127d72b2f5a04322c28396d42b0a87f0a262b177e41d8d7caa350a35c4f0f,8d7caa350a35c4f0f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x26c746d86,8,660,0
47d127d72b2f5a04322c28396d42b0a87f0a262b177e41d8d7caa350a35c4f0f,8d7caa350a35c4f0f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2937293f291d2932,8,680,0
47d127d72b2f5a04322c28396d42b0a87f0a262b177e41d8d7caa350a35c4f0f,8d7caa350a35c4f0f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0xee50ec30000a3,8,670,0
47d127d72b2f5a04322c28396d42b0a87f0a262b177e41d8d7caa350a35c4f0f,8d7caa350a35c4f0f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x1c1c00007a7ec7cc,8,680,0
47d127d72b2f5a04322c28396d42b0a87f0a262b177e41d8d7caa350a35c4f0f,8d7caa350a35c4f0f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,670,0
47d127d72b2f5a04322c28396d42b0a87f0a262b177e41d8d7caa350a35c4f0f,8d7caa350a35c4f0f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20101fa01ff0096,8,680,0
47d127d72b2f5a04322c28396d42b0a87f0a262b177e41d8d7caa350a35c4f0f,8d7caa350a35c4f0f,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20101fa01ff0096,8,690,0
da213d0ee2e9b3f84d79a21a4692fba1751f62b4199ffb4c172a6953302d0c1b,c172a6953302d0c1b,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00005000008a,8,690,0
da213d0ee2e9b3f84d79a21a4692fba1751f62b4199ffb4c172a6953302d0c1b,c172a6953302d0c1b,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x293929482922292f,8,690,0
da213d0ee2e9b3f84d79a21a4692fba1751f62b4199ffb4c172a6953302d0c1b,c172a6953302d0c1b,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x270edb012,8,680,0
da213d0ee2e9b3f84d79a21a4692fba1751f62b4199ffb4c172a6953302d0c1b,c172a6953302d0c1b,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x2b6a998b6,8,700,0
da213d0ee2e9b3f84d79a21a4692fba1751f62b4199ffb4c172a6953302d0c1b,c172a6953302d0c1b,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20101fa01ff0096,8,700,0
da213d0ee2e9b3f84d79a21a4692fba1751f62b4199ffb4c172a6953302d0c1b,c172a6953302d0c1b,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2938294129302934,8,700,0
da213d0ee2e9b3f84d79a21a4692fba1751f62b4199ffb4c172a6953302d0c1b,c172a6953302d0c1b,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x10ef20ec50000b3,8,690,0
2efafd73e99ff75aa7eceebfa8138225b1f3263c3635a6a61c86d8aca107fa70,61c86d8aca107fa70,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,690,0
2efafd73e99ff75aa7eceebfa8138225b1f3263c3635a6a61c86d8aca107fa70,61c86d8aca107fa70,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x1c1c00007a7ec7cc,8,700,0
2efafd73e99ff75aa7eceebfa8138225b1f3263c3635a6a61c86d8aca107fa70,61c86d8aca107fa70,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1ff01f901ff0092,8,710,0
2efafd73e99ff75aa7eceebfa8138225b1f3263c3635a6a61c86d8aca107fa70,61c86d8aca107fa70,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00005000008a,8,710,0
2efafd73e99ff75aa7eceebfa8138225b1f3263c3635a6a61c86d8aca107fa70,61c86d8aca107fa70,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x292c294029292933,8,710,0
2efafd73e99ff75aa7eceebfa8138225b1f3263c3635a6a61c86d8aca107fa70,61c86d8aca107fa70,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fd01fa01ff0091,8,720,0
2efafd73e99ff75aa7eceebfa8138225b1f3263c3635a6a61c86d8aca107fa70,61c86d8aca107fa70,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2944293629482938,8,720,0
c3f7a9994c39f9a7cb8964ca8256595be7af146986785261c08b156ed0e8ad65,1c08b156ed0e8ad65,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x2f60c95ce,8,720,0
c3f7a9994c39f9a7cb8964ca8256595be7af146986785261c08b156ed0e8ad65,1c08b156ed0e8ad65,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x20eed0ec70000b1,8,710,0
c3f7a9994c39f9a7cb8964ca8256595be7af146986785261c08b156ed0e8ad65,1c08b156ed0e8ad65,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,710,0
c3f7a9994c39f9a7cb8964ca8256595be7af146986785261c08b156ed0e8ad65,1c08b156ed0e8ad65,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fe01f801ff0090,8,730,0
c3f7a9994c39f9a7cb8964ca8256595be7af146986785261c08b156ed0e8ad65,1c08b156ed0e8ad65,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x1c1c0000beff3312,8,720,0
c3f7a9994c39f9a7cb8964ca8256595be7af146986785261c08b156ed0e8ad65,1c08b156ed0e8ad65,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00005000008a,8,730,0
c3f7a9994c39f9a7cb8964ca8256595be7af146986785261c08b156ed0e8ad65,1c08b156ed0e8ad65,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x3bf,0x1000010074823938,8,50,0
ddd51bd7142a1bd5f759352cfdf38c34d1a55067e7cf637194e7f94ddc0079ce,194e7f94ddc0079ce,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x3bf,0x1000010074823938,8,150,0
ddd51bd7142a1bd5f759352cfdf38c34d1a55067e7cf637194e7f94ddc0079ce,194e7f94ddc0079ce,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x3bf,0x1000010074823938,8,250,0
ddd51bd7142a1bd5f759352cfdf38c34d1a55067e7cf637194e7f94ddc0079ce,194e7f94ddc0079ce,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x3bf,0x1000010074823938,8,350,0
ddd51bd7142a1bd5f759352cfdf38c34d1a55067e7cf637194e7f94ddc0079ce,194e7f94ddc0079ce,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x3bf,0x1000010074823938,8,450,0
ddd51bd7142a1bd5f759352cfdf38c34d1a55067e7cf637194e7f94ddc0079ce,194e7f94ddc0079ce,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x3bf,0x1000010074823938,8,550,0
ddd51bd7142a1bd5f759352cfdf38c34d1a55067e7cf637194e7f94ddc0079ce,194e7f94ddc0079ce,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x3bf,0x1000010074823938,8,650,0
ddd51bd7142a1bd5f759352cfdf38c34d1a55067e7cf637194e7f94ddc0079ce,194e7f94ddc0079ce,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x293d293a2941293b,8,730,0
abc20e647361318b5d5de218f371bcfe8a894129d732ac14dbe8ad31537e6f8d,4dbe8ad31537e6f8d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2946294029242944,8,740,0
abc20e647361318b5d5de218f371bcfe8a894129d732ac14dbe8ad31537e6f8d,4dbe8ad31537e6f8d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x30ee90ed00000b7,8,730,0
abc20e647361318b5d5de218f371bcfe8a894129d732ac14dbe8ad31537e6f8d,4dbe8ad31537e6f8d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,730,0
abc20e647361318b5d5de218f371bcfe8a894129d732ac14dbe8ad31537e6f8d,4dbe8ad31537e6f8d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x23f7e3d5b,8,740,0
abc20e647361318b5d5de218f371bcfe8a894129d732ac14dbe8ad31537e6f8d,4dbe8ad31537e6f8d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fd01fa01ff0091,8,740,0
abc20e647361318b5d5de218f371bcfe8a894129d732ac14dbe8ad31537e6f8d,4dbe8ad31537e6f8d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fd01fa01ff0091,8,750,0
abc20e647361318b5d5de218f371bcfe8a894129d732ac14dbe8ad31537e6f8d,4dbe8ad31537e6f8d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00005000008a,8,750,0
05d4b26a67c054b04f8efbeb00cef0121ae8c0f0a9568a0046e06d08a745e82c,046e06d08a745e82c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2936293529222947,8,750,0
05d4b26a67c054b04f8efbeb00cef0121ae8c0f0a9568a0046e06d08a745e82c,046e06d08a745e82c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x1c1c0000f47e5342,8,740,0
05d4b26a67c054b04f8efbeb00cef0121ae8c0f0a9568a0046e06d08a745e82c,046e06d08a745e82c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20101f901ff0095,8,760,0
05d4b26a67c054b04f8efbeb00cef0121ae8c0f0a9568a0046e06d08a745e82c,046e06d08a745e82c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x292d293a29202949,8,760,0
05d4b26a67c054b04f8efbeb00cef0121ae8c0f0a9568a0046e06d08a745e82c,046e06d08a745e82c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x40eed0ecd0000b9,8,750,0
05d4b26a67c054b04f8efbeb00cef0121ae8c0f0a9568a0046e06d08a745e82c,046e06d08a745e82c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,750,0
05d4b26a67c054b04f8efbeb00cef0121ae8c0f0a9568a0046e06d08a745e82c,046e06d08a745e82c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x278323256,8,760,0
f10d72ba8b10dc5f95fe738ed94fcccfc2a5363229554abadf46ab369a553cb6,adf46ab369a553cb6,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1ff01f801ff0091,8,770,0
f10d72ba8b10dc5f95fe738ed94fcccfc2a5363229554abadf46ab369a553cb6,adf46ab369a553cb6,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00005000008a,8,770,0
f10d72ba8b10dc5f95fe738ed94fcccfc2a5363229554abadf46ab369a553cb6,adf46ab369a553cb6,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x29312944292f292d,8,770,0
f10d72ba8b10dc5f95fe738ed94fcccfc2a5363229554abadf46ab369a553cb6,adf46ab369a553cb6,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x1c1c00003dc1652b,8,760,0
f10d72ba8b10dc5f95fe738ed94fcccfc2a5363229554abadf46ab369a553cb6,adf46ab369a553cb6,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x29382949292f292c,8,780,0
f10d72ba8b10dc5f95fe738ed94fcccfc2a5363229554abadf46ab369a553cb6,adf46ab369a553cb6,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x50ee40ec30000a7,8,770,0
f10d72ba8b10dc5f95fe738ed94fcccfc2a5363229554abadf46ab369a553cb6,adf46ab369a553cb6,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,770,0
5a3e111adb281c63a5d93e011def8ec6703184bf1a8062c71095a99b07a8c762,71095a99b07a8c762,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fb01fb01ff0090,8,780,0
5a3e111adb281c63a5d93e011def8ec6703184bf1a8062c71095a99b07a8c762,71095a99b07a8c762,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fc01fc01ff0092,8,790,0
5a3e111adb281c63a5d93e011def8ec6703184bf1a8062c71095a99b07a8c762,71095a99b07a8c762,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00005000008a,8,790,0
5a3e111adb281c63a5d93e011def8ec6703184bf1a8062c71095a99b07a8c762,71095a99b07a8c762,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x278323256,8,780,0
5a3e111adb281c63a5d93e011def8ec6703184bf1a8062c71095a99b07a8c762,71095a99b07a8c762,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x293929442937292d,8,790,0
5a3e111adb281c63a5d93e011def8ec6703184bf1a8062c71095a99b07a8c762,71095a99b07a8c762,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fd01fd01ff0094,8,800,0
5a3e111adb281c63a5d93e011def8ec6703184bf1a8062c71095a99b07a8c762,71095a99b07a8c762,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x29402930291a2933,8,800,0
f84c344662e68d582b74bd4adb7ed1ff644f48fbe64e5547ad873dd444ec8cd1,7ad873dd444ec8cd1,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x1c1c000074b69f68,8,780,0
f84c344662e68d582b74bd4adb7ed1ff644f48fbe64e5547ad873dd444ec8cd1,7ad873dd444ec8cd1,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x1b1c0000bf246bb3,8,800,0
f84c344662e68d582b74bd4adb7ed1ff644f48fbe64e5547ad873dd444ec8cd1,7ad873dd444ec8cd1,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x60eee0ec50000b4,8,790,0
f84c344662e68d582b74bd4adb7ed1ff644f48fbe64e5547ad873dd444ec8cd1,7ad873dd444ec8cd1,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x70eeb0ec20000af,8,810,0
f84c344662e68d582b74bd4adb7ed1ff644f48fbe64e5547ad873dd444ec8cd1,7ad873dd444ec8cd1,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,790,0
f84c344662e68d582b74bd4adb7ed1ff644f48fbe64e5547ad873dd444ec8cd1,7ad873dd444ec8cd1,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,810,0
f84c344662e68d582b74bd4adb7ed1ff644f48fbe64e5547ad873dd444ec8cd1,7ad873dd444ec8cd1,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fd01fd01ff0094,8,810,0
baa16d9ea82a5b4ca037cea4ad80ca5f6bf5b77b16f88b153408a38a82ece0ac,53408a38a82ece0ac,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00005000008a,8,810,0
baa16d9ea82a5b4ca037cea4ad80ca5f6bf5b77b16f88b153408a38a82ece0ac,53408a38a82ece0ac,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x29462934292f293d,8,810,0
baa16d9ea82a5b4ca037cea4ad80ca5f6bf5b77b16f88b153408a38a82ece0ac,53408a38a82ece0ac,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x2baafea5c,8,800,0
baa16d9ea82a5b4ca037cea4ad80ca5f6bf5b77b16f88b153408a38a82ece0ac,53408a38a82ece0ac,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x293c2936292c2938,8,820,0
baa16d9ea82a5b4ca037cea4ad80ca5f6bf5b77b16f88b153408a38a82ece0ac,53408a38a82ece0ac,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x1b1b0000f69adbc3,8,820,0
baa16d9ea82a5b4ca037cea4ad80ca5f6bf5b77b16f88b153408a38a82ece0ac,53408a38a82ece0ac,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fe01fa01ff0092,8,820,0
baa16d9ea82a5b4ca037cea4ad80ca5f6bf5b77b16f88b153408a38a82ece0ac,53408a38a82ece0ac,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fb01fd01ff0092,8,830,0
453ed604b90a9efb9475a07cc1a4d0ab5f0ec3a4896672124355faaa829ad95d,24355faaa829ad95d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00005000008a,8,830,0
453ed604b90a9efb9475a07cc1a4d0ab5f0ec3a4896672124355faaa829ad95d,24355faaa829ad95d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x29352943293b2931,8,830,0
453ed604b90a9efb9475a07cc1a4d0ab5f0ec3a4896672124355faaa829ad95d,24355faaa829ad95d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x2fbb66b40,8,820,0
453ed604b90a9efb9475a07cc1a4d0ab5f0ec3a4896672124355faaa829ad95d,24355faaa829ad95d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x2356eee19,8,840,0
453ed604b90a9efb9475a07cc1a4d0ab5f0ec3a4896672124355faaa829ad95d,24355faaa829ad95d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fd020101ff0099,8,840,0
453ed604b90a9efb9475a07cc1a4d0ab5f0ec3a4896672124355faaa829ad95d,24355faaa829ad95d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2936295029392930,8,840,0
453ed604b90a9efb9475a07cc1a4d0ab5f0ec3a4896672124355faaa829ad95d,24355faaa829ad95d,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x80eea0ec30000b0,8,830,0
083c4edcd604d1a219736bbc7bc86314add5a8c3a948bb9a5c72261a68d54580,a5c72261a68d54580,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,830,0
083c4edcd604d1a219736bbc7bc86314add5a8c3a948bb9a5c72261a68d54580,a5c72261a68d54580,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x1b1b0000f69adbc3,8,840,0
083c4edcd604d1a219736bbc7bc86314add5a8c3a948bb9a5c72261a68d54580,a5c72261a68d54580,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fd01fe01ff0095,8,850,0
083c4edcd604d1a219736bbc7bc86314add5a8c3a948bb9a5c72261a68d54580,a5c72261a68d54580,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00005000008a,8,850,0
083c4edcd604d1a219736bbc7bc86314add5a8c3a948bb9a5c72261a68d54580,a5c72261a68d54580,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x2932294e293d292e,8,850,0
083c4edcd604d1a219736bbc7bc86314add5a8c3a948bb9a5c72261a68d54580,a5c72261a68d54580,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20001fd01ff0098,8,860,0
083c4edcd604d1a219736bbc7bc86314add5a8c3a948bb9a5c72261a68d54580,a5c72261a68d54580,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x293c2936293c2936,8,860,0
c6936f1957f3ba553e65a63c7d9c2ad10e1d740c47959106c7c120f1828d83f7,6c7c120f1828d83f7,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x2356eee19,8,860,0
c6936f1957f3ba553e65a63c7d9c2ad10e1d740c47959106c7c120f1828d83f7,6c7c120f1828d83f7,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0x90ef10ecc0000c1,8,850,0
c6936f1957f3ba553e65a63c7d9c2ad10e1d740c47959106c7c120f1828d83f7,6c7c120f1828d83f7,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xd7,0xa0eea0ecb0000ba,8,870,0
c6936f1957f3ba553e65a63c7d9c2ad10e1d740c47959106c7c120f1828d83f7,6c7c120f1828d83f7,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,850,0
c6936f1957f3ba553e65a63c7d9c2ad10e1d740c47959106c7c120f1828d83f7,6c7c120f1828d83f7,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x101,0x800080000000000a,8,870,0
c6936f1957f3ba553e65a63c7d9c2ad10e1d740c47959106c7c120f1828d83f7,6c7c120f1828d83f7,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x20001fd01ff0098,8,870,0
c6936f1957f3ba553e65a63c7d9c2ad10e1d740c47959106c7c120f1828d83f7,6c7c120f1828d83f7,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00005000008a,8,870,0
0f3ad8b6e593a0ea21bfba293f7f0d4efef9a25cdbb1915f895fc67b7f381e6c,f895fc67b7f381e6c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x293f2937292f2937,8,870,0
0f3ad8b6e593a0ea21bfba293f7f0d4efef9a25cdbb1915f895fc67b7f381e6c,f895fc67b7f381e6c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x116,0x1b1b00003583b657,8,860,0
0f3ad8b6e593a0ea21bfba293f7f0d4efef9a25cdbb1915f895fc67b7f381e6c,f895fc67b7f381e6c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x293b293b2930293a,8,880,0
0f3ad8b6e593a0ea21bfba293f7f0d4efef9a25cdbb1915f895fc67b7f381e6c,f895fc67b7f381e6c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x115,0x2b5b61a85,8,880,0
0f3ad8b6e593a0ea21bfba293f7f0d4efef9a25cdbb1915f895fc67b7f381e6c,f895fc67b7f381e6c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fd01fe01ff0095,8,880,0
0f3ad8b6e593a0ea21bfba293f7f0d4efef9a25cdbb1915f895fc67b7f381e6c,f895fc67b7f381e6c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x90,0x1fd01ff01ff0096,8,890,0
0f3ad8b6e593a0ea21bfba293f7f0d4efef9a25cdbb1915f895fc67b7f381e6c,f895fc67b7f381e6c,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0x25,0xffe00005000008a,8,890,0
16bc8481980603055be278d8f47c3a51773b09bc8fd5b4aa40b6d953aa28beb6,a40b6d953aa28beb6,357548000000000,2024-09-10 23:39:46.000,block1,2024-09-10 23:39:35.000,0xaa,0x293b294a29382938,8,890,0
